FIPS,Datetime,Cases
48031,2020-03-27 08:04:00,1
48037,2020-03-27 08:04:00,1
48039,2020-03-27 08:04:00,33
48041,2020-03-27 08:04:00,28
48049,2020-03-27 08:04:00,3
48053,2020-03-27 08:04:00,1
48057,2020-03-27 08:04:00,2
48061,2020-03-27 08:04:00,13
48067,2020-03-27 08:04:00,1
48069,2020-03-27 08:04:00,6
48071,2020-03-27 08:04:00,2
48085,2020-03-27 08:04:00,88
48091,2020-03-27 08:04:00,8
48097,2020-03-27 08:04:00,1
48099,2020-03-27 08:04:00,1
48103,2020-03-27 08:04:00,1
48113,2020-03-27 08:04:00,303
48117,2020-03-27 08:04:00,2
48121,2020-03-27 08:04:00,83
48123,2020-03-27 08:04:00,2
48133,2020-03-27 08:04:00,2
48141,2020-03-27 08:04:00,25
48139,2020-03-27 08:04:00,6
48143,2020-03-27 08:04:00,1
48145,2020-03-27 08:04:00,1
48147,2020-03-27 08:04:00,1
48149,2020-03-27 08:04:00,1
48157,2020-03-27 08:04:00,86
48165,2020-03-27 08:04:00,1
48167,2020-03-27 08:04:00,27
48181,2020-03-27 08:04:00,2
48183,2020-03-27 08:04:00,3
48185,2020-03-27 08:04:00,2
48187,2020-03-27 08:04:00,8
48189,2020-03-27 08:04:00,1
48199,2020-03-27 08:04:00,2
48201,2020-03-27 08:04:00,203
48209,2020-03-27 08:04:00,9
48215,2020-03-27 08:04:00,7
48219,2020-03-27 08:04:00,5
48223,2020-03-27 08:04:00,1
48231,2020-03-27 08:04:00,1
48239,2020-03-27 08:04:00,1
48245,2020-03-27 08:04:00,7
48251,2020-03-27 08:04:00,3
48255,2020-03-27 08:04:00,1
48257,2020-03-27 08:04:00,2
48259,2020-03-27 08:04:00,3
48277,2020-03-27 08:04:00,1
48285,2020-03-27 08:04:00,1
48291,2020-03-27 08:04:00,1
48293,2020-03-27 08:04:00,1
48299,2020-03-27 08:04:00,2
48303,2020-03-27 08:04:00,19
48317,2020-03-27 08:04:00,1
48321,2020-03-27 08:04:00,9
48323,2020-03-27 08:04:00,1
48309,2020-03-27 08:04:00,28
48325,2020-03-27 08:04:00,1
48329,2020-03-27 08:04:00,4
48331,2020-03-27 08:04:00,2
48339,2020-03-27 08:04:00,31
48343,2020-03-27 08:04:00,1
48347,2020-03-27 08:04:00,1
48355,2020-03-27 08:04:00,14
48359,2020-03-27 08:04:00,1
48361,2020-03-27 08:04:00,1
48367,2020-03-27 08:04:00,2
48375,2020-03-27 08:04:00,2
48395,2020-03-27 08:04:00,1
48397,2020-03-27 08:04:00,2
48401,2020-03-27 08:04:00,2
48409,2020-03-27 08:04:00,1
48423,2020-03-27 08:04:00,21
48439,2020-03-27 08:04:00,90
48445,2020-03-27 08:04:00,3
48451,2020-03-27 08:04:00,2
48453,2020-03-27 08:04:00,137
48459,2020-03-27 08:04:00,1
48465,2020-03-27 08:04:00,1
48467,2020-03-27 08:04:00,1
48469,2020-03-27 08:04:00,3
48471,2020-03-27 08:04:00,3
48479,2020-03-27 08:04:00,10
48481,2020-03-27 08:04:00,3
48485,2020-03-27 08:04:00,8
48491,2020-03-27 08:04:00,27
48493,2020-03-27 08:04:00,1
49003,2020-03-27 08:04:00,2
49005,2020-03-27 08:04:00,4
49011,2020-03-27 08:04:00,39
49021,2020-03-27 08:04:00,2
49029,2020-03-27 08:04:00,2
49035,2020-03-27 08:04:00,181
49043,2020-03-27 08:04:00,103
49045,2020-03-27 08:04:00,4
49049,2020-03-27 08:04:00,25
49051,2020-03-27 08:04:00,21
49053,2020-03-27 08:04:00,6
49057,2020-03-27 08:04:00,8
50001,2020-03-27 08:04:00,12
50003,2020-03-27 08:04:00,11
50005,2020-03-27 08:04:00,1
50007,2020-03-27 08:04:00,75
50011,2020-03-27 08:04:00,4
50015,2020-03-27 08:04:00,5
50017,2020-03-27 08:04:00,3
50019,2020-03-27 08:04:00,3
50021,2020-03-27 08:04:00,5
50023,2020-03-27 08:04:00,7
50025,2020-03-27 08:04:00,7
50027,2020-03-27 08:04:00,17
78030,2020-03-27 08:04:00,17
51001,2020-03-27 08:04:00,2
51003,2020-03-27 08:04:00,6
51510,2020-03-27 08:04:00,14
51007,2020-03-27 08:04:00,1
51009,2020-03-27 08:04:00,1
51013,2020-03-27 08:04:00,54
51019,2020-03-27 08:04:00,2
51023,2020-03-27 08:04:00,1
51036,2020-03-27 08:04:00,1
51540,2020-03-27 08:04:00,9
51550,2020-03-27 08:04:00,4
51041,2020-03-27 08:04:00,12
51047,2020-03-27 08:04:00,2
51590,2020-03-27 08:04:00,2
51059,2020-03-27 08:04:00,79
51600,2020-03-27 08:04:00,1
51061,2020-03-27 08:04:00,1
51065,2020-03-27 08:04:00,3
51067,2020-03-27 08:04:00,1
51069,2020-03-27 08:04:00,2
51630,2020-03-27 08:04:00,1
51073,2020-03-27 08:04:00,2
51075,2020-03-27 08:04:00,3
51083,2020-03-27 08:04:00,1
51650,2020-03-27 08:04:00,1
51085,2020-03-27 08:04:00,2
51660,2020-03-27 08:04:00,3
51087,2020-03-27 08:04:00,21
51093,2020-03-27 08:04:00,2
51095,2020-03-27 08:04:00,49
51105,2020-03-27 08:04:00,2
51107,2020-03-27 08:04:00,28
51109,2020-03-27 08:04:00,4
51680,2020-03-27 08:04:00,1
51113,2020-03-27 08:04:00,1
51683,2020-03-27 08:04:00,3
51115,2020-03-27 08:04:00,1
51117,2020-03-27 08:04:00,3
51125,2020-03-27 08:04:00,1
51700,2020-03-27 08:04:00,8
51710,2020-03-27 08:04:00,6
51135,2020-03-27 08:04:00,1
51137,2020-03-27 08:04:00,1
51143,2020-03-27 08:04:00,1
51735,2020-03-27 08:04:00,1
51740,2020-03-27 08:04:00,3
51147,2020-03-27 08:04:00,2
51153,2020-03-27 08:04:00,36
51750,2020-03-27 08:04:00,1
51760,2020-03-27 08:04:00,14
51161,2020-03-27 08:04:00,1
51163,2020-03-27 08:04:00,1
51165,2020-03-27 08:04:00,2
51171,2020-03-27 08:04:00,3
51177,2020-03-27 08:04:00,3
51179,2020-03-27 08:04:00,7
51800,2020-03-27 08:04:00,1
51810,2020-03-27 08:04:00,26
51187,2020-03-27 08:04:00,1
51191,2020-03-27 08:04:00,1
51830,2020-03-27 08:04:00,5
51199,2020-03-27 08:04:00,9
53001,2020-03-27 08:04:00,3
53005,2020-03-27 08:04:00,19
53007,2020-03-27 08:04:00,11
53009,2020-03-27 08:04:00,5
53011,2020-03-27 08:04:00,48
53013,2020-03-27 08:04:00,1
53015,2020-03-27 08:04:00,7
53017,2020-03-27 08:04:00,5
53019,2020-03-27 08:04:00,1
53021,2020-03-27 08:04:00,7
53025,2020-03-27 08:04:00,32
53027,2020-03-27 08:04:00,1
53029,2020-03-27 08:04:00,64
53031,2020-03-27 08:04:00,11
53033,2020-03-27 08:04:00,1579
53035,2020-03-27 08:04:00,33
53037,2020-03-27 08:04:00,8
53039,2020-03-27 08:04:00,7
53041,2020-03-27 08:04:00,5
53043,2020-03-27 08:04:00,1
53045,2020-03-27 08:04:00,2
53047,2020-03-27 08:04:00,1
53053,2020-03-27 08:04:00,186
53055,2020-03-27 08:04:00,3
53057,2020-03-27 08:04:00,78
53061,2020-03-27 08:04:00,778
53063,2020-03-27 08:04:00,67
53065,2020-03-27 08:04:00,2
53067,2020-03-27 08:04:00,24
53071,2020-03-27 08:04:00,3
53073,2020-03-27 08:04:00,86
53075,2020-03-27 08:04:00,3
53077,2020-03-27 08:04:00,61
54003,2020-03-27 08:04:00,4
54033,2020-03-27 08:04:00,4
54035,2020-03-27 08:04:00,5
54037,2020-03-27 08:04:00,4
54039,2020-03-27 08:04:00,15
54045,2020-03-27 08:04:00,1
54049,2020-03-27 08:04:00,2
54051,2020-03-27 08:04:00,3
54053,2020-03-27 08:04:00,1
54055,2020-03-27 08:04:00,2
54061,2020-03-27 08:04:00,24
54069,2020-03-27 08:04:00,1
54077,2020-03-27 08:04:00,1
54079,2020-03-27 08:04:00,2
54081,2020-03-27 08:04:00,2
54093,2020-03-27 08:04:00,2
54097,2020-03-27 08:04:00,1
54107,2020-03-27 08:04:00,2
55007,2020-03-27 08:04:00,1
55009,2020-03-27 08:04:00,4
55015,2020-03-27 08:04:00,1
55017,2020-03-27 08:04:00,1
55019,2020-03-27 08:04:00,1
55021,2020-03-27 08:04:00,5
55025,2020-03-27 08:04:00,114
55027,2020-03-27 08:04:00,3
55031,2020-03-27 08:04:00,4
55033,2020-03-27 08:04:00,1
55035,2020-03-27 08:04:00,6
55039,2020-03-27 08:04:00,17
55043,2020-03-27 08:04:00,1
55045,2020-03-27 08:04:00,1
55049,2020-03-27 08:04:00,3
55055,2020-03-27 08:04:00,5
55057,2020-03-27 08:04:00,1
55059,2020-03-27 08:04:00,19
55063,2020-03-27 08:04:00,12
55073,2020-03-27 08:04:00,1
55079,2020-03-27 08:04:00,393
55081,2020-03-27 08:04:00,1
55087,2020-03-27 08:04:00,4
55089,2020-03-27 08:04:00,22
55093,2020-03-27 08:04:00,3
55097,2020-03-27 08:04:00,1
55101,2020-03-27 08:04:00,8
55105,2020-03-27 08:04:00,8
55111,2020-03-27 08:04:00,7
55117,2020-03-27 08:04:00,7
55109,2020-03-27 08:04:00,4
55125,2020-03-27 08:04:00,1
55127,2020-03-27 08:04:00,5
55131,2020-03-27 08:04:00,25
55133,2020-03-27 08:04:00,56
55139,2020-03-27 08:04:00,6
55141,2020-03-27 08:04:00,2
56001,2020-03-27 08:04:00,1
56005,2020-03-27 08:04:00,1
56007,2020-03-27 08:04:00,3
56013,2020-03-27 08:04:00,14
56017,2020-03-27 08:04:00,1
56019,2020-03-27 08:04:00,1
56021,2020-03-27 08:04:00,15
56025,2020-03-27 08:04:00,6
56029,2020-03-27 08:04:00,1
56033,2020-03-27 08:04:00,4
56037,2020-03-27 08:04:00,1
56039,2020-03-27 08:04:00,8
1001,2020-03-26 09:11:00,4
1003,2020-03-26 09:11:00,4
1009,2020-03-26 09:11:00,1
1013,2020-03-26 09:11:00,1
1015,2020-03-26 09:11:00,2
1017,2020-03-26 09:11:00,10
1019,2020-03-26 09:11:00,1
1021,2020-03-26 09:11:00,1
1027,2020-03-26 09:11:00,1
1029,2020-03-26 09:11:00,1
1033,2020-03-26 09:11:00,1
1043,2020-03-26 09:11:00,4
1047,2020-03-26 09:11:00,2
1051,2020-03-26 09:11:00,9
1055,2020-03-26 09:11:00,3
1059,2020-03-26 09:11:00,2
1069,2020-03-26 09:11:00,2
1071,2020-03-26 09:11:00,2
1073,2020-03-26 09:11:00,129
1075,2020-03-26 09:11:00,1
1077,2020-03-26 09:11:00,7
1079,2020-03-26 09:11:00,1
1081,2020-03-26 09:11:00,40
1083,2020-03-26 09:11:00,6
1089,2020-03-26 09:11:00,35
1093,2020-03-26 09:11:00,3
1095,2020-03-26 09:11:00,1
1097,2020-03-26 09:11:00,10
1101,2020-03-26 09:11:00,13
1103,2020-03-26 09:11:00,5
1107,2020-03-26 09:11:00,1
1109,2020-03-26 09:11:00,1
1113,2020-03-26 09:11:00,1
1117,2020-03-26 09:11:00,42
1115,2020-03-26 09:11:00,6
1121,2020-03-26 09:11:00,3
1123,2020-03-26 09:11:00,4
1125,2020-03-26 09:11:00,15
1127,2020-03-26 09:11:00,9
1129,2020-03-26 09:11:00,1
1131,2020-03-26 09:11:00,1
2020,2020-03-26 09:11:00,28
4001,2020-03-26 09:11:00,7
4003,2020-03-26 09:11:00,1
4005,2020-03-26 09:11:00,23
4009,2020-03-26 09:11:00,2
4013,2020-03-26 09:11:00,251
4017,2020-03-26 09:11:00,37
4019,2020-03-26 09:11:00,49
4021,2020-03-26 09:11:00,23
4023,2020-03-26 09:11:00,2
4025,2020-03-26 09:11:00,4
4027,2020-03-26 09:11:00,3
5007,2020-03-26 09:11:00,18
5009,2020-03-26 09:11:00,1
5011,2020-03-26 09:11:00,4
5019,2020-03-26 09:11:00,13
5023,2020-03-26 09:11:00,40
5025,2020-03-26 09:11:00,4
5027,2020-03-26 09:11:00,1
5029,2020-03-26 09:11:00,2
5031,2020-03-26 09:11:00,4
5033,2020-03-26 09:11:00,1
5035,2020-03-26 09:11:00,7
5037,2020-03-26 09:11:00,1
5041,2020-03-26 09:11:00,2
5043,2020-03-26 09:11:00,1
5045,2020-03-26 09:11:00,23
5051,2020-03-26 09:11:00,18
5053,2020-03-26 09:11:00,3
5055,2020-03-26 09:11:00,3
5057,2020-03-26 09:11:00,1
5059,2020-03-26 09:11:00,1
5063,2020-03-26 09:11:00,3
5069,2020-03-26 09:11:00,22
5075,2020-03-26 09:11:00,1
5079,2020-03-26 09:11:00,4
5109,2020-03-26 09:11:00,2
5111,2020-03-26 09:11:00,3
5113,2020-03-26 09:11:00,2
5115,2020-03-26 09:11:00,3
5119,2020-03-26 09:11:00,79
5125,2020-03-26 09:11:00,4
5129,2020-03-26 09:11:00,2
5131,2020-03-26 09:11:00,1
5133,2020-03-26 09:11:00,1
5137,2020-03-26 09:11:00,3
5139,2020-03-26 09:11:00,2
5141,2020-03-26 09:11:00,10
5143,2020-03-26 09:11:00,10
5145,2020-03-26 09:11:00,4
5147,2020-03-26 09:11:00,1
6001,2020-03-26 09:11:00,156
6005,2020-03-26 09:11:00,1
6007,2020-03-26 09:11:00,4
6009,2020-03-26 09:11:00,2
6013,2020-03-26 09:11:00,108
6017,2020-03-26 09:11:00,3
6019,2020-03-26 09:11:00,19
6023,2020-03-26 09:11:00,10
6025,2020-03-26 09:11:00,9
6027,2020-03-26 09:11:00,1
6029,2020-03-26 09:11:00,24
6037,2020-03-26 09:11:00,799
6039,2020-03-26 09:11:00,7
6041,2020-03-26 09:11:00,53
6045,2020-03-26 09:11:00,2
6047,2020-03-26 09:11:00,1
6051,2020-03-26 09:11:00,4
6053,2020-03-26 09:11:00,24
6055,2020-03-26 09:11:00,6
6057,2020-03-26 09:11:00,4
6059,2020-03-26 09:11:00,187
6061,2020-03-26 09:11:00,30
6065,2020-03-26 09:11:00,107
6067,2020-03-26 09:11:00,112
6069,2020-03-26 09:11:00,9
6071,2020-03-26 09:11:00,54
6073,2020-03-26 09:11:00,297
6075,2020-03-26 09:11:00,181
6077,2020-03-26 09:11:00,71
6079,2020-03-26 09:11:00,46
6081,2020-03-26 09:11:00,165
6083,2020-03-26 09:11:00,26
6085,2020-03-26 09:11:00,459
6087,2020-03-26 09:11:00,25
6089,2020-03-26 09:11:00,3
6093,2020-03-26 09:11:00,3
6095,2020-03-26 09:11:00,36
6097,2020-03-26 09:11:00,39
6099,2020-03-26 09:11:00,12
6101,2020-03-26 09:11:00,2
6107,2020-03-26 09:11:00,18
6111,2020-03-26 09:11:00,50
6113,2020-03-26 09:11:00,11
6115,2020-03-26 09:11:00,3
8001,2020-03-26 09:11:00,38
8005,2020-03-26 09:11:00,88
8013,2020-03-26 09:11:00,51
8015,2020-03-26 09:11:00,3
8019,2020-03-26 09:11:00,3
8025,2020-03-26 09:11:00,1
8029,2020-03-26 09:11:00,1
8031,2020-03-26 09:11:00,214
8035,2020-03-26 09:11:00,58
8037,2020-03-26 09:11:00,120
8041,2020-03-26 09:11:00,122
8039,2020-03-26 09:11:00,3
8043,2020-03-26 09:11:00,1
8045,2020-03-26 09:11:00,13
8049,2020-03-26 09:11:00,2
8051,2020-03-26 09:11:00,52
8053,2020-03-26 09:11:00,1
8055,2020-03-26 09:11:00,1
8059,2020-03-26 09:11:00,93
8067,2020-03-26 09:11:00,1
8069,2020-03-26 09:11:00,45
8075,2020-03-26 09:11:00,2
8077,2020-03-26 09:11:00,5
8085,2020-03-26 09:11:00,4
8087,2020-03-26 09:11:00,3
8089,2020-03-26 09:11:00,1
8093,2020-03-26 09:11:00,1
8097,2020-03-26 09:11:00,21
8101,2020-03-26 09:11:00,3
8107,2020-03-26 09:11:00,6
8113,2020-03-26 09:11:00,1
8117,2020-03-26 09:11:00,9
8119,2020-03-26 09:11:00,5
8123,2020-03-26 09:11:00,87
8125,2020-03-26 09:11:00,1
9001,2020-03-26 09:11:00,546
9003,2020-03-26 09:11:00,116
9005,2020-03-26 09:11:00,33
9007,2020-03-26 09:11:00,15
9009,2020-03-26 09:11:00,127
9011,2020-03-26 09:11:00,9
9013,2020-03-26 09:11:00,27
9015,2020-03-26 09:11:00,2
10001,2020-03-26 09:11:00,14
10003,2020-03-26 09:11:00,79
10005,2020-03-26 09:11:00,26
11001,2020-03-26 09:11:00,231
12001,2020-03-26 09:11:00,46
12003,2020-03-26 09:11:00,5
12005,2020-03-26 09:11:00,3
12007,2020-03-26 09:11:00,1
12009,2020-03-26 09:11:00,12
12011,2020-03-26 09:11:00,412
12015,2020-03-26 09:11:00,3
12017,2020-03-26 09:11:00,9
12019,2020-03-26 09:11:00,16
12021,2020-03-26 09:11:00,57
12023,2020-03-26 09:11:00,3
12027,2020-03-26 09:11:00,4
12031,2020-03-26 09:11:00,60
12033,2020-03-26 09:11:00,17
12035,2020-03-26 09:11:00,6
12053,2020-03-26 09:11:00,8
12055,2020-03-26 09:11:00,5
12057,2020-03-26 09:11:00,123
12061,2020-03-26 09:11:00,12
12063,2020-03-26 09:11:00,1
12069,2020-03-26 09:11:00,22
12071,2020-03-26 09:11:00,52
12073,2020-03-26 09:11:00,7
12081,2020-03-26 09:11:00,26
12083,2020-03-26 09:11:00,5
12085,2020-03-26 09:11:00,7
12087,2020-03-26 09:11:00,11
12089,2020-03-26 09:11:00,4
12091,2020-03-26 09:11:00,14
12095,2020-03-26 09:11:00,87
12097,2020-03-26 09:11:00,39
12099,2020-03-26 09:11:00,139
12101,2020-03-26 09:11:00,18
12103,2020-03-26 09:11:00,54
12105,2020-03-26 09:11:00,15
12107,2020-03-26 09:11:00,5
12113,2020-03-26 09:11:00,8
12115,2020-03-26 09:11:00,32
12117,2020-03-26 09:11:00,32
12109,2020-03-26 09:11:00,28
12111,2020-03-26 09:11:00,9
12119,2020-03-26 09:11:00,18
12127,2020-03-26 09:11:00,28
12131,2020-03-26 09:11:00,13
13007,2020-03-26 09:11:00,3
13009,2020-03-26 09:11:00,2
13013,2020-03-26 09:11:00,2
13015,2020-03-26 09:11:00,82
13017,2020-03-26 09:11:00,1
13021,2020-03-26 09:11:00,6
13029,2020-03-26 09:11:00,3
13033,2020-03-26 09:11:00,1
13035,2020-03-26 09:11:00,3
13039,2020-03-26 09:11:00,1
13045,2020-03-26 09:11:00,50
13047,2020-03-26 09:11:00,1
13049,2020-03-26 09:11:00,1
13051,2020-03-26 09:11:00,7
13055,2020-03-26 09:11:00,1
13057,2020-03-26 09:11:00,36
13059,2020-03-26 09:11:00,21
13063,2020-03-26 09:11:00,29
13065,2020-03-26 09:11:00,1
13067,2020-03-26 09:11:00,109
13069,2020-03-26 09:11:00,2
13071,2020-03-26 09:11:00,2
13073,2020-03-26 09:11:00,10
13077,2020-03-26 09:11:00,10
13081,2020-03-26 09:11:00,3
13085,2020-03-26 09:11:00,1
13087,2020-03-26 09:11:00,1
13089,2020-03-26 09:11:00,125
13091,2020-03-26 09:11:00,1
13095,2020-03-26 09:11:00,123
13097,2020-03-26 09:11:00,18
13099,2020-03-26 09:11:00,6
13103,2020-03-26 09:11:00,3
13111,2020-03-26 09:11:00,1
13113,2020-03-26 09:11:00,12
13115,2020-03-26 09:11:00,14
13117,2020-03-26 09:11:00,10
13121,2020-03-26 09:11:00,204
13127,2020-03-26 09:11:00,5
13129,2020-03-26 09:11:00,9
13133,2020-03-26 09:11:00,2
13135,2020-03-26 09:11:00,69
13139,2020-03-26 09:11:00,19
13145,2020-03-26 09:11:00,1
13149,2020-03-26 09:11:00,1
13151,2020-03-26 09:11:00,20
13153,2020-03-26 09:11:00,6
13155,2020-03-26 09:11:00,2
13157,2020-03-26 09:11:00,1
13159,2020-03-26 09:11:00,2
13169,2020-03-26 09:11:00,1
13171,2020-03-26 09:11:00,3
13175,2020-03-26 09:11:00,7
13177,2020-03-26 09:11:00,25
13179,2020-03-26 09:11:00,1
13181,2020-03-26 09:11:00,1
13183,2020-03-26 09:11:00,1
13185,2020-03-26 09:11:00,12
13187,2020-03-26 09:11:00,3
13193,2020-03-26 09:11:00,1
13195,2020-03-26 09:11:00,2
13199,2020-03-26 09:11:00,1
13201,2020-03-26 09:11:00,2
13205,2020-03-26 09:11:00,4
13207,2020-03-26 09:11:00,3
13211,2020-03-26 09:11:00,1
13215,2020-03-26 09:11:00,4
13217,2020-03-26 09:11:00,8
13219,2020-03-26 09:11:00,6
13223,2020-03-26 09:11:00,6
13225,2020-03-26 09:11:00,5
13227,2020-03-26 09:11:00,4
13229,2020-03-26 09:11:00,1
13233,2020-03-26 09:11:00,9
13235,2020-03-26 09:11:00,1
13243,2020-03-26 09:11:00,1
13245,2020-03-26 09:11:00,10
13247,2020-03-26 09:11:00,10
13253,2020-03-26 09:11:00,2
13255,2020-03-26 09:11:00,10
13257,2020-03-26 09:11:00,2
13261,2020-03-26 09:11:00,5
13267,2020-03-26 09:11:00,1
13269,2020-03-26 09:11:00,1
13271,2020-03-26 09:11:00,1
13273,2020-03-26 09:11:00,4
13275,2020-03-26 09:11:00,1
13277,2020-03-26 09:11:00,5
13285,2020-03-26 09:11:00,7
13287,2020-03-26 09:11:00,1
13289,2020-03-26 09:11:00,2
13297,2020-03-26 09:11:00,1
13299,2020-03-26 09:11:00,1
13303,2020-03-26 09:11:00,2
13311,2020-03-26 09:11:00,1
13313,2020-03-26 09:11:00,4
13317,2020-03-26 09:11:00,1
13321,2020-03-26 09:11:00,4
66010,2020-03-26 09:11:00,45
15001,2020-03-26 09:11:00,5
15003,2020-03-26 09:11:00,68
15007,2020-03-26 09:11:00,5
15009,2020-03-26 09:11:00,13
16001,2020-03-26 09:11:00,37
16005,2020-03-26 09:11:00,3
16011,2020-03-26 09:11:00,1
16013,2020-03-26 09:11:00,52
16027,2020-03-26 09:11:00,8
16031,2020-03-26 09:11:00,1
16043,2020-03-26 09:11:00,1
16049,2020-03-26 09:11:00,1
16051,2020-03-26 09:11:00,2
16055,2020-03-26 09:11:00,9
16065,2020-03-26 09:11:00,2
16069,2020-03-26 09:11:00,1
16075,2020-03-26 09:11:00,1
16081,2020-03-26 09:11:00,2
16083,2020-03-26 09:11:00,1
16085,2020-03-26 09:11:00,1
17001,2020-03-26 09:11:00,1
17019,2020-03-26 09:11:00,4
17021,2020-03-26 09:11:00,1
17027,2020-03-26 09:11:00,4
17031,2020-03-26 09:11:00,1418
17035,2020-03-26 09:11:00,1
17037,2020-03-26 09:11:00,1
17041,2020-03-26 09:11:00,1
17043,2020-03-26 09:11:00,131
17063,2020-03-26 09:11:00,1
17077,2020-03-26 09:11:00,1
17085,2020-03-26 09:11:00,1
17089,2020-03-26 09:11:00,38
17091,2020-03-26 09:11:00,6
17093,2020-03-26 09:11:00,6
17097,2020-03-26 09:11:00,139
17099,2020-03-26 09:11:00,3
17105,2020-03-26 09:11:00,1
17107,2020-03-26 09:11:00,1
17119,2020-03-26 09:11:00,3
17123,2020-03-26 09:11:00,1
17111,2020-03-26 09:11:00,19
17113,2020-03-26 09:11:00,7
17133,2020-03-26 09:11:00,2
17137,2020-03-26 09:11:00,1
17143,2020-03-26 09:11:00,4
17161,2020-03-26 09:11:00,3
17167,2020-03-26 09:11:00,5
17163,2020-03-26 09:11:00,7
17177,2020-03-26 09:11:00,1
17189,2020-03-26 09:11:00,1
17195,2020-03-26 09:11:00,1
17197,2020-03-26 09:11:00,50
17199,2020-03-26 09:11:00,1
17201,2020-03-26 09:11:00,7
17203,2020-03-26 09:11:00,3
18001,2020-03-26 09:11:00,1
18003,2020-03-26 09:11:00,7
18005,2020-03-26 09:11:00,5
18011,2020-03-26 09:11:00,4
18013,2020-03-26 09:11:00,1
18019,2020-03-26 09:11:00,6
18029,2020-03-26 09:11:00,2
18031,2020-03-26 09:11:00,7
18033,2020-03-26 09:11:00,1
18035,2020-03-26 09:11:00,7
18037,2020-03-26 09:11:00,1
18039,2020-03-26 09:11:00,5
18041,2020-03-26 09:11:00,3
18043,2020-03-26 09:11:00,6
18047,2020-03-26 09:11:00,7
18051,2020-03-26 09:11:00,2
18053,2020-03-26 09:11:00,3
18057,2020-03-26 09:11:00,30
18059,2020-03-26 09:11:00,8
18061,2020-03-26 09:11:00,2
18063,2020-03-26 09:11:00,15
18067,2020-03-26 09:11:00,6
18071,2020-03-26 09:11:00,1
18073,2020-03-26 09:11:00,1
18079,2020-03-26 09:11:00,3
18081,2020-03-26 09:11:00,24
18089,2020-03-26 09:11:00,19
18091,2020-03-26 09:11:00,2
18093,2020-03-26 09:11:00,1
18095,2020-03-26 09:11:00,4
18097,2020-03-26 09:11:00,226
18103,2020-03-26 09:11:00,1
18105,2020-03-26 09:11:00,4
18107,2020-03-26 09:11:00,1
18109,2020-03-26 09:11:00,5
18113,2020-03-26 09:11:00,1
18115,2020-03-26 09:11:00,1
18119,2020-03-26 09:11:00,4
18127,2020-03-26 09:11:00,3
18133,2020-03-26 09:11:00,2
18137,2020-03-26 09:11:00,7
18139,2020-03-26 09:11:00,1
18143,2020-03-26 09:11:00,1
18145,2020-03-26 09:11:00,2
18141,2020-03-26 09:11:00,19
18149,2020-03-26 09:11:00,1
18153,2020-03-26 09:11:00,1
18157,2020-03-26 09:11:00,4
18159,2020-03-26 09:11:00,2
18163,2020-03-26 09:11:00,1
18167,2020-03-26 09:11:00,3
18173,2020-03-26 09:11:00,1
18175,2020-03-26 09:11:00,2
18177,2020-03-26 09:11:00,1
18179,2020-03-26 09:11:00,1
19001,2020-03-26 09:11:00,1
19005,2020-03-26 09:11:00,7
19011,2020-03-26 09:11:00,2
19013,2020-03-26 09:11:00,4
19019,2020-03-26 09:11:00,1
19027,2020-03-26 09:11:00,1
19031,2020-03-26 09:11:00,1
19033,2020-03-26 09:11:00,2
19049,2020-03-26 09:11:00,7
19061,2020-03-26 09:11:00,6
19065,2020-03-26 09:11:00,1
19081,2020-03-26 09:11:00,3
19085,2020-03-26 09:11:00,3
19087,2020-03-26 09:11:00,1
19099,2020-03-26 09:11:00,1
19103,2020-03-26 09:11:00,41
19109,2020-03-26 09:11:00,1
19113,2020-03-26 09:11:00,7
19139,2020-03-26 09:11:00,6
19153,2020-03-26 09:11:00,20
19155,2020-03-26 09:11:00,4
19157,2020-03-26 09:11:00,4
19163,2020-03-26 09:11:00,3
19167,2020-03-26 09:11:00,1
19169,2020-03-26 09:11:00,2
19171,2020-03-26 09:11:00,4
19179,2020-03-26 09:11:00,1
19181,2020-03-26 09:11:00,1
19183,2020-03-26 09:11:00,6
19191,2020-03-26 09:11:00,1
19193,2020-03-26 09:11:00,2
20011,2020-03-26 09:11:00,1
20015,2020-03-26 09:11:00,3
20021,2020-03-26 09:11:00,2
20037,2020-03-26 09:11:00,1
20043,2020-03-26 09:11:00,1
20045,2020-03-26 09:11:00,10
20057,2020-03-26 09:11:00,1
20059,2020-03-26 09:11:00,1
20085,2020-03-26 09:11:00,1
20091,2020-03-26 09:11:00,46
20103,2020-03-26 09:11:00,11
20107,2020-03-26 09:11:00,2
20111,2020-03-26 09:11:00,2
20123,2020-03-26 09:11:00,2
20127,2020-03-26 09:11:00,2
20133,2020-03-26 09:11:00,1
20149,2020-03-26 09:11:00,1
20155,2020-03-26 09:11:00,2
20173,2020-03-26 09:11:00,11
20177,2020-03-26 09:11:00,3
20207,2020-03-26 09:11:00,1
20209,2020-03-26 09:11:00,27
21003,2020-03-26 09:11:00,1
21005,2020-03-26 09:11:00,1
21017,2020-03-26 09:11:00,2
21025,2020-03-26 09:11:00,2
21035,2020-03-26 09:11:00,1
21047,2020-03-26 09:11:00,3
21049,2020-03-26 09:11:00,3
21059,2020-03-26 09:11:00,13
21067,2020-03-26 09:11:00,24
21073,2020-03-26 09:11:00,3
21085,2020-03-26 09:11:00,2
